        3041 39619.842638    145      72 + e X1Sigma+    17  0       0       0
        3042 41256.225648    145      72 + e X1Sigma+    18  0       0       0
        3043 42867.364351    145      72 + e X1Sigma+    19  0       0       0
        3044 44453.339958    145      72 + e X1Sigma+    20  0       0       0
        3045 46014.232331    145      72 + e X1Sigma+    21  0       0       0
        3046 47550.119547    145      72 + e X1Sigma+    22  0       0       0
        3047 49061.077440    145      72 + e X1Sigma+    23  0       0       0
        3048 50547.179107    145      72 + e X1Sigma+    25  0       0       0
        3049 52008.494381    145      72 + e X1Sigma+    26  0       0       0
        3050 53445.089274    145      72 + e X1Sigma+    27  0       0       0
        3051 54857.025383    145      72 + e X1Sigma+    28  0       0       0
        3052 56244.359260    145      72 + e X1Sigma+    29  0       0       0
        3053 57607.141736    145      72 + e X1Sigma+    30  0       0       0
        3054 58945.417200    145      72 + e X1Sigma+    31  0       0       0
        3055 60259.222837    145      72 + e X1Sigma+    32  0       0       0
        3056 61548.587799    145      72 + e X1Sigma+    33  0       0       0
        3057 62813.532324    145      72 + e X1Sigma+    34  0       0       0
        3058 64054.066797    145      72 + e X1Sigma+    35  0       0       0
        3059 65270.190729    145      72 + e X1Sigma+    36  0       0       0
        3060 66461.891670    145      72 + e X1Sigma+    37  0       0       0
        3061 67629.144047    145      72 + e X1Sigma+    38  0       0       0
        3062 68771.918645    145      72 + e X1Sigma+    39  0       0       0
        3063 69902.183470    145      72 + e X1Sigma+    40  0       0       0
        3064 71283.999433    145      72 + e X1Sigma+    41  0       0       0
        3065 73721.853433    145      72 + e X1Sigma+    41  0       0       0
        3066 78356.455510    145      72 + e X1Sigma+    40  0       0       0
        3067 10209.423246    147      73 - e X1Sigma+     0  0       0       0
        3068 12258.068664    147      73 - e X1Sigma+     1  0       0       0
        3069 14280.230057    147      73 - e X1Sigma+     2  0       0       0
        3070 16275.974166    147      73 - e X1Sigma+     3  0       0       0
        3071 18245.369609    147      73 - e X1Sigma+     4  0       0       0
        3072 20188.486859    147      73 - e X1Sigma+     6  0       0       0
        3073 22105.398201    147      73 - e X1Sigma+     7  0       0       0
        3074 23996.177664    147      73 - e X1Sigma+     8  0       0       0
        3075 25860.900934    147      73 - e X1Sigma+     9  0       0       0
        3076 27699.645241    147      73 - e X1Sigma+    10  0       0       0
        3077 29512.489231    147      73 - e X1Sigma+    11  0       0       0
        3078 31299.512798    147      73 - e X1Sigma+    12  0       0       0
        3079 33060.796913    147      73 - e X1Sigma+    13  0       0       0
        3080 34796.423405    147      73 - e X1Sigma+    14  0       0       0
        3081 36506.474729    147      73 - e X1Sigma+    15  0       0       0
        3082 38191.033705    147      73 - e X1Sigma+    16  0       0       0
        3083 39850.183221    147      73 - e X1Sigma+    17  0       0       0
        3084 41484.005916    147      73 - e X1Sigma+    18  0       0       0
        3085 43092.583830    147      73 - e X1Sigma+    19  0       0       0
        3086 44675.998027    147      73 - e X1Sigma+    20  0       0       0
        3087 46234.328183    147      73 - e X1Sigma+    21  0       0       0
        3088 47767.652158    147      73 - e X1Sigma+    22  0       0       0
        3089 49276.045519    147      73 - e X1Sigma+    24  0       0       0
        3090 50759.581053    147      73 - e X1Sigma+    25  0       0       0
        3091 52218.328229    147      73 - e X1Sigma+    26  0       0       0
        3092 53652.352641    147      73 - e X1Sigma+    27  0       0       0
        3093 55061.715407    147      73 - e X1Sigma+    28  0       0       0
        3094 56446.472529    147      73 - e X1Sigma+    29  0       0       0
        3095 57806.674218    147      73 - e X1Sigma+    30  0       0       0
        3096 59142.364161    147      73 - e X1Sigma+    31  0       0       0
        3097 60453.578753    147      73 - e X1Sigma+    32  0       0       0
        3098 61740.346257    147      73 - e X1Sigma+    33  0       0       0
        3099 63002.685921    147      73 - e X1Sigma+    34  0       0       0
        3100 64240.607018    147      73 - e X1Sigma+    35  0       0       0
        3101 65454.107822    147      73 - e X1Sigma+    36  0       0       0
        3102 66643.174508    147      73 - e X1Sigma+    37  0       0       0
        3103 67807.779970    147      73 - e X1Sigma+    38  0       0       0
        3104 68947.913179    147      73 - e X1Sigma+    39  0       0       0
        3105 70080.780383    147      73 - e X1Sigma+    40  0       0       0
        3106 71505.155085    147      73 - e X1Sigma+    41  0       0       0
        3107 74020.452473    147      73 - e X1Sigma+    41  0       0       0
        3108 78742.966685    147      73 - e X1Sigma+    40  0       0       0
        3109 10484.153690    149      74 + e X1Sigma+     0  0       0       0
        3110 12530.207403    149      74 + e X1Sigma+     1  0       0       0
        3111 14549.776687    149      74 + e X1Sigma+     2  0       0       0
        3112 16542.928309    149      74 + e X1Sigma+     3  0       0       0
        3113 18509.730918    149      74 + e X1Sigma+     4  0       0       0
        3114 20450.255021    149      74 + e X1Sigma+     6  0       0       0
        3115 22364.572937    149      74 + e X1Sigma+     7  0       0       0
        3116 24252.758730    149      74 + e X1Sigma+     8  0       0       0
        3117 26114.888119    149      74 + e X1Sigma+     9  0       0       0
        3118 27951.038362    149      74 + e X1Sigma+    10  0       0       0
        3119 29761.288125    149      74 + e X1Sigma+    11  0       0       0
        3120 31545.717319    149      74 + e X1Sigma+    12  0       0       0
        3121 33304.406915    149      74 + e X1Sigma+    13  0       0       0
        3122 35037.438731    149      74 + e X1Sigma+    14  0       0       0
        3123 36744.895197    149      74 + e X1Sigma+    15  0       0       0
        3124 38426.859086    149      74 + e X1Sigma+    16  0       0       0
        3125 40083.413219    149      74 + e X1Sigma+    17  0       0       0
        3126 41714.640142    149      74 + e X1Sigma+    18  0       0       0
        3127 43320.621775    149      74 + e X1Sigma+    19  0       0       0
        3128 44901.439027    149      74 + e X1Sigma+    20  0       0       0
        3129 46457.171387    149      74 + e X1Sigma+    21  0       0       0
        3130 47987.896484    149      74 + e X1Sigma+    23  0       0       0
        3131 49493.689617    149      74 + e X1Sigma+    24  0       0       0
        3132 50974.623248    149      74 + e X1Sigma+    25  0       0       0
        3133 52430.766477    149      74 + e X1Sigma+    26  0       0       0
        3134 53862.184467    149      74 + e X1Sigma+    27  0       0       0
        3135 55268.937841    149      74 + e X1Sigma+    28  0       0       0
        3136 56651.082040    149      74 + e X1Sigma+    29  0       0       0
        3137 58008.666634    149      74 + e X1Sigma+    30  0       0       0
        3138 59341.734593    149      74 + e X1Sigma+    31  0       0       0
        3139 60650.321497    149      74 + e X1Sigma+    32  0       0       0
        3140 61934.454701    149      74 + e X1Sigma+    33  0       0       0
        3141 63194.152432    149      74 + e X1Sigma+    34  0       0       0
        3142 64429.422824    149      74 + e X1Sigma+    35  0       0       0
        3143 65640.262883    149      74 + e X1Sigma+    36  0       0       0
        3144 66826.657369    149      74 + e X1Sigma+    37  0       0       0
        3145 67988.577603    149      74 + e X1Sigma+    38  0       0       0
        3146 69126.055252    149      74 + e X1Sigma+    39  0       0       0
        3147 70263.133745    149      74 + e X1Sigma+    40  0       0       0
        3148 71733.506859    149      74 + e X1Sigma+    41  0       0       0
        3149 74326.363456    149      74 + e X1Sigma+    41  0       0       0
        3150 79136.291617    149      74 + e X1Sigma+    40  0       0       0
        3151 10762.327034    151      75 - e X1Sigma+     0  0       0       0
        3152 12805.753935    151      75 - e X1Sigma+     1  0       0       0
        3153 14822.695979    151      75 - e X1Sigma+     2  0       0       0
        3154 16813.219962    151      75 - e X1Sigma+     3  0       0       0
        3155 18777.394562    151      75 - e X1Sigma+     4  0       0       0
        3156 20715.290322    151      75 - e X1Sigma+     6  0       0       0
        3157 22626.979596    151      75 - e X1Sigma+     7  0       0       0
        3158 24512.536483    151      75 - e X1Sigma+     8  0       0       0
        3159 26372.036734    151      75 - e X1Sigma+     9  0       0       0
        3160 28205.557637    151      75 - e X1Sigma+    10  0       0       0
        3161 30013.177879    151      75 - e X1Sigma+    11  0       0       0
        3162 31794.977382    151      75 - e X1Sigma+    12  0       0       0
        3163 33551.037119    151      75 - e X1Sigma+    13  0       0       0
        3164 35281.438898    151      75 - e X1Sigma+    14  0       0       0
        3165 36986.265120    151      75 - e X1Sigma+    15  0       0       0
        3166 38665.598508    151      75 - e X1Sigma+    16  0       0       0
        3167 40319.521814    151      75 - e X1Sigma+    17  0       0       0
        3168 41948.117489    151      75 - e X1Sigma+    18  0       0       0
        3169 43551.467325    151      75 - e X1Sigma+    19  0       0       0
        3170 45129.652074    151      75 - e X1Sigma+    20  0       0       0
        3171 46682.751031    151      75 - e X1Sigma+    22  0       0       0
        3172 48210.841588    151      75 - e X1Sigma+    23  0       0       0
        3173 49713.998764    151      75 - e X1Sigma+    24  0       0       0
        3174 51192.294693    151      75 - e X1Sigma+    25  0       0       0
        3175 52645.798091    151      75 - e X1Sigma+    26  0       0       0
        3176 54074.573677    151      75 - e X1Sigma+    27  0       0       0
        3177 55478.681568    151      75 - e X1Sigma+    28  0       0       0
        3178 56858.176628    151      75 - e X1Sigma+    29  0       0       0
        3179 58213.107771    151      75 - e X1Sigma+    30  0       0       0
        3180 59543.517225    151      75 - e X1Sigma+    31  0       0       0
        3181 60849.439739    151      75 - e X1Sigma+    32  0       0       0
        3182 62130.901733    151      75 - e X1Sigma+    33  0       0       0
        3183 63387.920386    151      75 - e X1Sigma+    34  0       0       0
        3184 64620.502665    151      75 - e X1Sigma+    35  0       0       0
        3185 65828.644270    151      75 - e X1Sigma+    36  0       0       0
        3186 67012.328511    151      75 - e X1Sigma+    37  0       0       0
        3187 68171.525094    151      75 - e X1Sigma+    38  0       0       0
        3188 69306.353798    151      75 - e X1Sigma+    39  0       0       0
        3189 70449.558504    151      75 - e X1Sigma+    40  0       0       0
        3190 71969.163655    151      75 - e X1Sigma+    41  0       0       0
        3191 74639.567365    151      75 - e X1Sigma+    41  0       0       0
        3192 79536.422734    151      75 - e X1Sigma+    40  0       0       0
        3193 11043.932523    153      76 + e X1Sigma+     0  0       0       0
        3194 13084.697496    153      76 + e X1Sigma+     1  0       0       0
        3195 15098.977163    153      76 + e X1Sigma+     2  0       0       0
        3196 17086.838344    153      76 + e X1Sigma+     3  0       0       0
        3197 19048.349752    153      76 + e X1Sigma+     4  0       0       0
        3198 20983.581963    153      76 + e X1Sigma+     6  0       0       0
        3199 22892.607369    153      76 + e X1Sigma+     7  0       0       0
        3200 24775.500103    153      76 + e X1Sigma+     8  0       0       0
        3201 26632.335950    153      76 + e X1Sigma+     9  0       0       0
        3202 28463.192223    153      76 + e X1Sigma+    10  0       0       0
        3203 30268.147633    153      76 + e X1Sigma+    11  0       0       0
        3204 32047.282114    153      76 + e X1Sigma+    12  0       0       0
        3205 33800.676639    153      76 + e X1Sigma+    13  0       0       0
        3206 35528.413002    153      76 + e X1Sigma+    14  0       0       0
        3207 37230.573575    153      76 + e X1Sigma+    15  0       0       0
        3208 38907.241030    153      76 + e X1Sigma+    16  0       0       0
        3209 40558.498047    153      76 + e X1Sigma+    17  0       0       0
        3210 42184.426974    153      76 + e X1Sigma+    18  0       0       0
        3211 43785.109475    153      76 + e X1Sigma+    19  0       0       0
        3212 45360.626138    153      76 + e X1Sigma+    21  0       0       0
        3213 46911.056057    153      76 + e X1Sigma+    22  0       0       0
        3214 48436.476383    153      76 + e X1Sigma+    23  0       0       0
        3215 49936.961844    153      76 + e X1Sigma+    24  0       0       0
        3216 51412.584236    153      76 + e X1Sigma+    25  0       0       0
        3217 52863.411880    153      76 + e X1Sigma+    26  0       0       0
        3218 54289.509042    153      76 + e X1Sigma+    27  0       0       0
        3219 55690.935317    153      76 + e X1Sigma+    28  0       0       0
        3220 57067.744974    153      76 + e X1Sigma+    29  0       0       0
        3221 58419.986255    153      76 + e X1Sigma+    30  0       0       0
        3222 59747.700629    153      76 + e X1Sigma+    31  0       0       0
        3223 61050.921988    153      76 + e X1Sigma+    32  0       0       0
        3224 62329.675792    153      76 + e X1Sigma+    33  0       0       0
        3225 63583.978147    153      76 + e X1Sigma+    34  0       0       0
        3226 64813.834819    153      76 + e X1Sigma+    35  0       0       0
        3227 66019.240170    153      76 + e X1Sigma+    36  0       0       0
        3228 67200.176019    153      76 + e X1Sigma+    37  0       0       0
        3229 68356.610415    153      76 + e X1Sigma+    38  0       0       0
        3230 69488.829695    153      76 + e X1Sigma+    39  0       0       0
        3231 70640.387144    153      76 + e X1Sigma+    40  0       0       0
        3232 72212.211254    153      76 + e X1Sigma+    41  0       0       0
        3233 74960.044332    153      76 + e X1Sigma+    41  0       0       0
        3234 79943.352482    153      76 + e X1Sigma+    40  0       0       0
        3235 11328.959263    155      77 - e X1Sigma+     0  0       0       0
        3236 13367.027187    155      77 - e X1Sigma+     1  0       0       0
        3237 15378.609328    155      77 - e X1Sigma+     2  0       0       0
        3238 17363.772538    155      77 - e X1Sigma+     3  0       0       0
        3239 19322.585561    155      77 - e X1Sigma+     5  0       0       0
        3240 21255.119009    155      77 - e X1Sigma+     6  0       0       0
        3241 23161.445309    155      77 - e X1Sigma+     7  0       0       0
        3242 25041.638631    155      77 - e X1Sigma+     8  0       0       0
        3243 26895.774792    155      77 - e X1Sigma+     9  0       0       0
        3244 28723.931135    155      77 - e X1Sigma+    10  0       0       0
        3245 30526.186388    155      77 - e X1Sigma+    11  0       0       0
        3246 32302.620500    155      77 - e X1Sigma+    12  0       0       0
        3247 34053.314443    155      77 - e X1Sigma+    13  0       0       0
        3248 35778.349996    155      77 - e X1Sigma+    14  0       0       0
        3249 37477.809497    155      77 - e X1Sigma+    15  0       0       0
        3250 39151.775568    155      77 - e X1Sigma+    16  0       0       0
        3251 40800.330809    155      77 - e X1Sigma+    17  0       0       0
        3252 42423.557468    155      77 - e X1Sigma+    18  0       0       0
        3253 44021.537073    155      77 - e X1Sigma+    20  0       0       0
        3254 45594.350042    155      77 - e X1Sigma+    21  0       0       0
        3255 47142.075262    155      77 - e X1Sigma+    22  0       0       0
        3256 48664.789634    155      77 - e X1Sigma+    23  0       0       0
        3257 50162.567589    155      77 - e X1Sigma+    24  0       0       0
        3258 51635.480575    155      77 - e X1Sigma+    25  0       0       0
        3259 53083.596506    155      77 - e X1Sigma+    26  0       0       0
        3260 54506.979181    155      77 - e X1Sigma+    27  0       0       0
        3261 55905.687660    155      77 - e X1Sigma+    28  0       0       0
        3262 57279.775602    155      77 - e X1Sigma+    29  0       0       0
        3263 58629.290558    155      77 - e X1Sigma+    30  0       0       0
        3264 59954.273216    155      77 - e X1Sigma+    31  0       0       0
        3265 61254.756590    155      77 - e X1Sigma+    32  0       0       0
        3266 62530.765154    155      77 - e X1Sigma+    33  0       0       0
        3267 63782.313912    155      77 - e X1Sigma+    34  0       0       0
        3268 65009.407397    155      77 - e X1Sigma+    35  0       0       0
        3269 66212.038598    155      77 - e X1Sigma+    36  0       0       0
        3270 67390.187802    155      77 - e X1Sigma+    37  0       0       0
        3271 68543.821381    155      77 - e X1Sigma+    38  0       0       0
        3272 69673.520064    155      77 - e X1Sigma+    39  0       0       0
        3273 70835.962536    155      77 - e X1Sigma+    40  0       0       0
        3274 72462.714891    155      77 - e X1Sigma+    41  0       0       0
        3275 75287.773885    155      77 - e X1Sigma+    41  0       0       0
        3276 80357.073330    155      77 - e X1Sigma+    40  0       0       0
        3277 11617.396223    157      78 + e X1Sigma+     0  0       0       0
        3278 13652.731967    157      78 + e X1Sigma+     1  0       0       0
        3279 15661.581430    157      78 + e X1Sigma+     2  0       0       0
        3280 17644.011489    157      78 + e X1Sigma+     3  0       0       0
        3281 19600.090924    157      78 + e X1Sigma+     5  0       0       0
        3282 21529.890383    157      78 + e X1Sigma+     6  0       0       0
        3283 23433.482329    157      78 + e X1Sigma+     7  0       0       0
        3284 25310.940968    157      78 + e X1Sigma+     8  0       0       0
        3285 27162.342150    157      78 + e X1Sigma+     9  0       0       0
        3286 28987.763245    157      78 + e X1Sigma+    10  0       0       0
        3287 30787.283004    157      78 + e X1Sigma+    11  0       0       0
        3288 32560.981385    157      78 + e X1Sigma+    12  0       0       0
        3289 34308.939358    157      78 + e X1Sigma+    13  0       0       0
        3290 36031.238688    157      78 + e X1Sigma+    14  0       0       0
        3291 37727.961677    157      78 + e X1Sigma+    15  0       0       0
        3292 39399.190891    157      78 + e X1Sigma+    16  0       0       0
        3293 41045.008852    157      78 + e X1Sigma+    17  0       0       0
        3294 42665.497699    157      78 + e X1Sigma+    19  0       0       0
        3295 44260.738820    157      78 + e X1Sigma+    20  0       0       0
        3296 45830.812461    157      78 + e X1Sigma+    21  0       0       0
        3297 47375.797292    157      78 + e X1Sigma+    22  0       0       0
        3298 48895.769958    157      78 + e X1Sigma+    23  0       0       0
        3299 50390.804583    157      78 + e X1Sigma+    24  0       0       0
        3300 51860.972257    157      78 + e X1Sigma+    25  0       0       0
        3301 53306.340477    157      78 + e X1Sigma+    26  0       0       0
        3302 54726.972561    157      78 + e X1Sigma+    27  0       0       0
        3303 56122.927019    157      78 + e X1Sigma+    28  0       0       0
        3304 57494.256883    157      78 + e X1Sigma+    29  0       0       0
        3305 58841.008994    157      78 + e X1Sigma+    30  0       0       0
        3306 60163.223239    157      78 + e X1Sigma+    31  0       0       0
        3307 61460.931731    157      78 + e X1Sigma+    32  0       0       0
        3308 62734.157932    157      78 + e X1Sigma+    33  0       0       0
        3309 63982.915713    157      78 + e X1Sigma+    34  0       0       0
        3310 65207.208342    157      78 + e X1Sigma+    35  0       0       0
        3311 66407.027398    157      78 + e X1Sigma+    36  0       0       0
        3312 67582.351596    157      78 + e X1Sigma+    37  0       0       0
        3313 68733.145707    157      78 + e X1Sigma+    38  0       0       0
        3314 69860.483058    157      78 + e X1Sigma+    39  0       0       0
        3315 71036.630212    157      78 + e X1Sigma+    40  0       0       0
        3316 72720.721931    157      78 + e X1Sigma+    41  0       0       0
        3317 75622.735157    157      78 + e X1Sigma+    41  0       0       0
        3318 80777.577785    157      78 + e X1Sigma+    40  0       0       0
        3319 11909.232237    159      79 - e X1Sigma+     0  0       0       0
        3320 13941.800664    159      79 - e X1Sigma+     1  0       0       0
        3321 15947.882284    159      79 - e X1Sigma+     2  0       0       0
        3322 17927.544005    159      79 - e X1Sigma+     3  0       0       0
        3323 19880.854639    159      79 - e X1Sigma+     5  0       0       0
        3324 21807.884871    159      79 - e X1Sigma+     6  0       0       0
        3325 23708.707203    159      79 - e X1Sigma+     7  0       0       0
        3326 25583.395876    159      79 - e X1Sigma+     8  0       0       0
        3327 27432.026771    159      79 - e X1Sigma+     9  0       0       0
        3328 29254.677290    159      79 - e X1Sigma+    10  0       0       0
        3329 31051.426200    159      79 - e X1Sigma+    11  0       0       0
        3330 32822.353471    159      79 - e X1Sigma+    12  0       0       0
        3331 34567.540072    159      79 - e X1Sigma+    13  0       0       0
        3332 36287.067746    159      79 - e X1Sigma+    14  0       0       0
        3333 37981.018762    159      79 - e X1Sigma+    15  0       0       0
        3334 39649.475628    159      79 - e X1Sigma+    16  0       0       0
        3335 41292.520781    159      79 - e X1Sigma+    18  0       0       0
        3336 42910.236248    159      79 - e X1Sigma+    19  0       0       0
        3337 44502.703275    159      79 - e X1Sigma+    20  0       0       0
        3338 46070.001924    159      79 - e X1Sigma+    21  0       0       0
        3339 47612.210648    159      79 - e X1Sigma+    22  0       0       0
        3340 49129.405823    159      79 - e X1Sigma+    23  0       0       0
        3341 50621.661260    159      79 - e X1Sigma+    24  0       0       0
        3342 52089.047679    159      79 - e X1Sigma+    25  0       0       0
        3343 53531.632149    159      79 - e X1Sigma+    26  0       0       0
        3344 54949.477494    159      79 - e X1Sigma+    27  0       0       0
        3345 56342.641656    159      79 - e X1Sigma+    28  0       0       0
        3346 57711.177027    159      79 - e X1Sigma+    29  0       0       0
        3347 59055.129718    159      79 - e X1Sigma+    30  0       0       0
        3348 60374.538791    159      79 - e X1Sigma+    31  0       0       0
        3349 61669.435434    159      79 - e X1Sigma+    32  0       0       0
        3350 62939.842072    159      79 - e X1Sigma+    33  0       0       0
        3351 64185.771413    159      79 - e X1Sigma+    34  0       0       0
        3352 65407.225425    159      79 - e X1Sigma+    35  0       0       0
        3353 66604.194239    159      79 - e X1Sigma+    36  0       0       0
        3354 67776.654958    159      79 - e X1Sigma+    37  0       0       0
        3355 68924.571145    159      79 - e X1Sigma+    39  0       0       0
        3356 70049.802799    159      79 - e X1Sigma+    40  0       0       0
        3357 71242.730497    159      79 - e X1Sigma+    41  0       0       0
        3358 72986.264501    159      79 - e X1Sigma+    38  0       0       0
        3359 75964.907037    159      79 - e X1Sigma+    41  0       0       0
        3360 81204.858400    159      79 - e X1Sigma+    40  0       0       0
        3361 12204.456000    161      80 + e X1Sigma+     0  0       0       0
        3362 14234.221964    161      80 + e X1Sigma+     1  0       0       0
        3363 16237.500569    161      80 + e X1Sigma+     2  0       0       0
        3364 18214.358754    161      80 + e X1Sigma+     3  0       0       0
        3365 20164.865364    161      80 + e X1Sigma+     5  0       0       0
        3366 22089.091122    161      80 + e X1Sigma+     6  0       0       0
        3367 23987.108566    161      80 + e X1Sigma+     7  0       0       0
        3368 25858.991976    161      80 + e X1Sigma+     8  0       0       0
        3369 27704.817265    161      80 + e X1Sigma+     9  0       0       0
        3370 29524.661861    161      80 + e X1Sigma+    10  0       0       0
        3371 31318.604554    161      80 + e X1Sigma+    11  0       0       0
        3372 33086.725320    161      80 + e X1Sigma+    12  0       0       0
        3373 34829.105126    161      80 + e X1Sigma+    13  0       0       0
        3374 36545.825696    161      80 + e X1Sigma+    14  0       0       0
        3375 38236.969259    161      80 + e X1Sigma+    15  0       0       0
        3376 39902.618262    161      80 + e X1Sigma+    17  0       0       0
        3377 41542.855056    161      80 + e X1Sigma+    18  0       0       0
        3378 43157.761552    161      80 + e X1Sigma+    19  0       0       0
        3379 44747.418845    161      80 + e X1Sigma+    20  0       0       0
        3380 46311.906814    161      80 + e X1Sigma+    21  0       0       0
        3381 47851.303681    161      80 + e X1Sigma+    22  0       0       0
        3382 49365.685549    161      80 + e X1Sigma+    23  0       0       0
        3383 50855.125905    161      80 + e X1Sigma+    24  0       0       0
        3384 52319.695088    161      80 + e X1Sigma+    25  0       0       0
        3385 53759.459727    161      80 + e X1Sigma+    26  0       0       0
        3386 55174.482138    161      80 + e X1Sigma+    27  0       0       0
        3387 56564.819683    161      80 + e X1Sigma+    28  0       0       0
        3388 57930.524091    161      80 + e X1Sigma+    29  0       0       0
        3389 59271.640725    161      80 + e X1Sigma+    30  0       0       0
        3390 60588.207803    161      80 + e X1Sigma+    31  0       0       0
        3391 61880.255561    161      80 + e X1Sigma+    32  0       0       0
        3392 63147.805358    161      80 + e X1Sigma+    33  0       0       0
        3393 64390.868708    161      80 + e X1Sigma+    34  0       0       0
        3394 65609.446248    161      80 + e X1Sigma+    35  0       0       0
        3395 66803.526619    161      80 + e X1Sigma+    37  0       0       0
        3396 67973.085268    161      80 + e X1Sigma+    38  0       0       0
        3397 69118.085765    161      80 + e X1Sigma+    39  0       0       0
        3398 70241.594048    161      80 + e X1Sigma+    40  0       0       0
        3399 71454.590975    161      80 + e X1Sigma+    41  0       0       0
        3400 73259.361939    161      80 + e X1Sigma+    41  0       0       0
        3401 76314.268309    161      80 + e X1Sigma+    36  0       0       0
        3402 81638.907780    161      80 + e X1Sigma+    40  0       0       0
        3403 12503.056073    163      81 - e X1Sigma+     0  0       0       0
        3404 14529.984420    163      81 - e X1Sigma+     1  0       0       0
        3405 16530.424829    163      81 - e X1Sigma+     2  0       0       0
        3406 18504.444268    163      81 - e X1Sigma+     3  0       0       0
        3407 20452.111620    163      81 - e X1Sigma+     5  0       0       0
        3408 22373.497643    163      81 - e X1Sigma+     6  0       0       0
        3409 24268.674915    163      81 - e X1Sigma+     7  0       0       0
        3410 26137.717751    163      81 - e X1Sigma+     8  0       0       0
        3411 27980.702099    163      81 - e X1Sigma+     9  0       0       0
        3412 29797.705413    163      81 - e X1Sigma+    10  0       0       0
        3413 31588.806502    163      81 - e X1Sigma+    11  0       0       0
        3414 33354.085352    163      81 - e X1Sigma+    12  0       0       0
        3415 35093.622924    163      81 - e X1Sigma+    13  0       0       0
        3416 36807.500920    163      81 - e X1Sigma+    14  0       0       0
        3417 38495.801529    163      81 - e X1Sigma+    16  0       0       0
        3418 40158.607133    163      81 - e X1Sigma+    17  0       0       0
        3419 41795.999994    163      81 - e X1Sigma+    18  0       0       0
        3420 43408.061902    163      81 - e X1Sigma+    19  0       0       0
        3421 44994.873797    163      81 - e X1Sigma+    20  0       0       0
        3422 46556.515366    163      81 - e X1Sigma+    21  0       0       0
        3423 48093.064595    163      81 - e X1Sigma+    22  0       0       0
        3424 49604.597305    163      81 - e X1Sigma+    23  0       0       0
        3425 51091.186650    163      81 - e X1Sigma+    24  0       0       0
        3426 52552.902578    163      81 - e X1Sigma+    25  0       0       0
        3427 53989.811263    163      81 - e X1Sigma+    26  0       0       0
        3428 55401.974499    163      81 - e X1Sigma+    27  0       0       0
        3429 56789.449053    163      81 - e X1Sigma+    28  0       0       0
        3430 58152.285973    163      81 - e X1Sigma+    29  0       0       0
        3431 59490.529854    163      81 - e X1Sigma+    30  0       0       0
        3432 60804.218045    163      81 - e X1Sigma+    31  0       0       0
        3433 62093.379808    163      81 - e X1Sigma+    32  0       0       0
        3434 63358.035406    163      81 - e X1Sigma+    33  0       0       0
        3435 64598.195127    163      81 - e X1Sigma+    34  0       0       0
        3436 65813.858239    163      81 - e X1Sigma+    36  0       0       0
        3437 67005.011857    163      81 - e X1Sigma+    37  0       0       0
        3438 68171.629727    163      81 - e X1Sigma+    38  0       0       0
        3439 69313.678454    163      81 - e X1Sigma+    39  0       0       0
        3440 70436.006122    163      81 - e X1Sigma+    40  0       0       0
        3441 71672.519742    163      81 - e X1Sigma+    41  0       0       0
        3442 73540.023019    163      81 - e X1Sigma+    35  0       0       0
        3443 76670.797754    163      81 - e X1Sigma+    41  0       0       0
        3444 82079.718588    163      81 - e X1Sigma+    40  0       0       0
        3445 12805.020880    165      82 + e X1Sigma+     0  0       0       0
        3446 14829.076447    165      82 + e X1Sigma+     1  0       0       0
        3447 16826.643468    165      82 + e X1Sigma+     2  0       0       0
        3448 18797.788943    165      82 + e X1Sigma+     4  0       0       0
        3449 20742.581790    165      82 + e X1Sigma+     5  0       0       0
        3450 22661.092807    165      82 + e X1Sigma+     6  0       0       0
        3451 24553.394608    165      82 + e X1Sigma+     7  0       0       0
        3452 26419.561547    165      82 + e X1Sigma+     8  0       0       0
        3453 28259.669604    165      82 + e X1Sigma+     9  0       0       0
        3454 30073.796260    165      82 + e X1Sigma+    10  0       0       0
        3455 31862.020343    165      82 + e X1Sigma+    11  0       0       0
        3456 33624.421847    165      82 + e X1Sigma+    12  0       0       0
        3457 35361.081725    165      82 + e X1Sigma+    13  0       0       0
        3458 37072.081658    165      82 + e X1Sigma+    14  0       0       0
        3459 38757.503790    165      82 + e X1Sigma+    16  0       0       0
        3460 40417.430438    165      82 + e X1Sigma+    17  0       0       0
        3461 42051.943767    165      82 + e X1Sigma+    18  0       0       0
        3462 43661.125443    165      82 + e X1Sigma+    19  0       0       0
        3463 45245.056249    165      82 + e X1Sigma+    20  0       0       0
        3464 46803.815668    165      82 + e X1Sigma+    21  0       0       0
        3465 48337.481446    165      82 + e X1Sigma+    22  0       0       0
        3466 49846.129114    165      82 + e X1Sigma+    23  0       0       0
        3467 51329.831480    165      82 + e X1Sigma+    24  0       0       0
        3468 52788.658091    165      82 + e X1Sigma+    25  0       0       0
        3469 54222.674654    165      82 + e X1Sigma+    26  0       0       0
        3470 55631.942427    165      82 + e X1Sigma+    27  0       0       0
        3471 57016.517563    165      82 + e X1Sigma+    28  0       0       0
        3472 58376.450413    165      82 + e X1Sigma+    29  0       0       0
        3473 59711.784782    165      82 + e X1Sigma+    30  0       0       0
        3474 61022.557127    165      82 + e X1Sigma+    31  0       0       0
        3475 62308.795709    165      82 + e X1Sigma+    32  0       0       0
        3476 63570.519665    165      82 + e X1Sigma+    34  0       0       0
        3477 64807.738027    165      82 + e X1Sigma+    35  0       0       0
